gamma,n_neurons,mean_quad_perturbation_approximation_error,perturbation_approximation_std_deviation,perturbation_approximation_correlation_coefficient
0.275,84,27.56576767387086,3.3959326049968728,0.8651518543860185
0.28,84,9.874877616793777,3.1283974753114725,0.8355428336469644
0.28500000000000003,84,10.391561085546115,3.2203353214518433,0.8370417875372721
0.29000000000000004,84,9.09435293985495,2.9845101747851306,0.8300759993614724
0.295,84,12.551781262633433,3.507173392683021,0.8335273945285621
0.3,84,11.025707962507251,3.319782939162578,0.8151191628076184
0.305,84,14.432237398837298,3.7963929471367197,0.8029431678054905
0.31,84,16.439410847631276,3.5528442218158554,0.8344185009409718
0.315,84,12.019545426612959,3.407430136722812,0.8088432749783023
0.32,84,9.730278981296555,3.069671133558074,0.8249042065637373
0.325,84,14.475741149826243,3.3507633237537346,0.8146424115895616
0.33,84,16.28920374155616,3.7102478373568935,0.7717990088135871
0.335,84,12.994548033523607,3.4354608060542935,0.8066177160016224
0.34,84,11.999211238901964,3.4588575131506,0.8136130534265973
0.34500000000000003,84,9.957266851935936,3.080917590555992,0.8457001214512708
0.35000000000000003,84,12.732103407224695,3.5613935488804107,0.7742653589119705
0.35500000000000004,84,15.680359489245832,3.4189135048367554,0.8139837125710514
0.36,84,15.671840510059189,3.740590862597547,0.8091679188726795
0.365,84,10.392071624330367,3.1908895274317985,0.8192370557678754
0.37,84,16.842240885788534,4.056123037690753,0.8008774064819567
0.375,84,17.360792650328495,3.7166436471864106,0.8107168540249672
0.38,84,12.564089841551542,3.5445856047457553,0.7763761673983948
0.385,84,22.04373590409475,4.030103831663931,0.787431749652386
0.39,84,15.966277720881198,3.841972801312811,0.8024321642079233
0.395,84,14.796909241768299,3.843875470138458,0.8079722543716263
0.4,84,13.486076687340319,3.658420535131806,0.8240937442526644
0.405,84,11.59906489199448,3.378475967923028,0.7935352669697796
0.41000000000000003,84,13.8471407517385,3.7211489908282327,0.7662341730335192
0.41500000000000004,84,20.207173194841847,3.79400390135418,0.8066883430957846
0.42000000000000004,84,12.900272401879418,3.5891837994791063,0.8208951066157856
0.425,84,15.055243751853125,3.879622115073128,0.8157095614217028
0.43,84,12.206982524307962,3.4914048179175965,0.7812786464556001
0.435,84,20.10703571185836,4.153940527567256,0.8174892147526507
0.44,84,15.468528930083918,3.774538046587683,0.7935884635734394
0.445,84,17.18446592618305,4.090632609918942,0.7627407464037427
0.45,84,17.083947044774977,4.093825536989519,0.7841094029923389
0.455,84,13.332017838869227,3.4173913562332303,0.8074975126809687
0.46,84,17.736840044223737,4.210522966711148,0.760212853910991
0.465,84,21.925064299834766,3.9820613781331042,0.8217281365254782
0.47000000000000003,84,13.349531692186313,3.5205335429093707,0.8094611106203271
0.47500000000000003,84,14.119086599446764,3.7567232348875845,0.7237737121341473
0.48000000000000004,84,23.578433134386387,4.56578250959057,0.7872402056868314
0.485,84,15.615684847058446,3.937514614508131,0.7419802450645457
0.49,84,17.60175963561248,4.168844334848688,0.7909571707169347
0.495,84,26.701479677040986,4.593633413667593,0.7649871666874651
0.005,86,30.00376205141556,4.346515113913713,0.5016768943397101
0.01,86,82.79287782792952,4.534372160059712,0.5747323367289426
0.015,86,26.61186086918778,4.508031658866076,0.635193629488059
0.02,86,44.05075547479925,3.866698056651701,0.7296904093305796
0.025,86,18.256121536619776,3.7842847315530554,0.7565999595110617
0.030000000000000002,86,11.378760795652113,3.223131296759811,0.7997492582362327
0.034999999999999996,86,10.52615773722167,3.18879656407896,0.8156933191878594
0.04,86,10.346052895478362,2.9758130776492977,0.8383492090528037
0.045,86,16.04169617020077,2.82295544192543,0.8585677330928291
0.049999999999999996,86,37.93322425410271,3.010074425345646,0.8667240956639563
0.055,86,40.342118694584215,3.2666919311813998,0.8599488408982229
0.06,86,10.360785016044701,2.688611224199528,0.8688718442624032
0.065,86,11.23255338102029,3.1278298299502856,0.8559316672412056
0.07,86,8.054144668838,2.836032611372633,0.8771051604060707
0.07500000000000001,86,8.08983084541915,2.618311168119594,0.8915866849781734
0.08,86,10.263983290232476,3.1956468719191116,0.8368965630041181
0.085,86,8.682479398045505,2.8141567282119104,0.8798614627505619
0.09000000000000001,86,11.120296275000156,3.311823433083127,0.8371973603333148
0.095,86,9.998429709793756,3.1600057424885484,0.8357004442568521
0.1,86,11.57275470170653,3.3913927414405065,0.8503357528995666
0.10500000000000001,86,8.662480568076978,2.886837890028881,0.8702889842043562
0.11,86,10.694670653948172,3.206363918210655,0.8424140369873881
0.115,86,17.876772029899794,2.792641931015765,0.8905732182146132
0.12000000000000001,86,14.766255715057357,3.414106450937324,0.8392780657445325
0.125,86,14.289374511106635,3.7413004077187333,0.7933207544785091
0.13,86,10.847661690105893,3.293162277079457,0.8217854849648557
0.135,86,36.403192767613284,3.10627366344632,0.8740591831040362
0.14,86,12.014717224809,3.330441637481587,0.8387356605883071
0.14500000000000002,86,21.143826088567703,2.7373647285072753,0.8978813099457733
0.15,86,6.97450761480681,2.414447025522719,0.9004914173832632
0.155,86,7.210058316133641,2.6777408052628577,0.8737880023254673
0.16,86,7.410806364977886,2.722199215675032,0.8719761829197671
0.165,86,8.530775815084198,2.9179386048106832,0.8812660002514265
0.17,86,19.60331445293384,3.5983809275728293,0.8033566608072584
0.17500000000000002,86,10.56803619735079,2.553990566051413,0.8892092384915535
0.18000000000000002,86,11.381112161504843,3.3074442877347283,0.8511636749774891
0.185,86,11.273568300599093,2.9093529617189504,0.8751070676296984
0.19,86,9.414374986473504,3.0562495630447235,0.844066899932107
0.195,86,12.012476993899408,3.413342430819413,0.8472535926690798
0.2,86,21.318066260599632,3.3805152173552244,0.8465813715724768
0.20500000000000002,86,16.340092057936268,3.2935367905764514,0.8240456115201005
0.21000000000000002,86,10.259048772347029,3.1951488822634784,0.8349910609906207
0.215,86,8.743996660669607,2.905048312908525,0.8477997470272255
0.22,86,17.45395408527369,4.106925623305174,0.7992328315254844
0.225,86,26.409742049591035,3.609118800192681,0.8166894175488001
0.23,86,8.99757866539879,2.991570073309865,0.8362226912391459
0.23500000000000001,86,15.645061803316127,3.359136684305036,0.8447877837595419
0.24000000000000002,86,12.796797106251914,3.3585460272305645,0.8547787530332166
0.245,86,15.824908113437639,3.538969240079995,0.8298965554962691
0.25,86,10.33944862665531,3.0638505708982047,0.8347772783729264
0.255,86,8.318861678097912,2.8109735353952487,0.8549286771995694
0.26,86,11.538655852873507,2.9939994977036766,0.8396189199602543
0.265,86,9.102150247067506,3.008688104073156,0.8379752471328745
0.27,86,10.580109697817466,3.094466071180408,0.8484537274336023
0.275,86,11.365161008534354,3.1790968126196484,0.848451225768999
0.28,86,18.50572965737937,3.483442375017644,0.8267399675785612
0.28500000000000003,86,14.840995184616744,3.2175918342156726,0.8291091555483743
0.29000000000000004,86,15.354817203906505,3.364234961873344,0.8228202285646911
0.295,86,13.272958922446872,3.5600807573691142,0.8335318930682731
0.3,86,10.858003193099956,3.0484675523679723,0.8461737217118595
0.305,86,13.24564716985196,3.639096760684233,0.8336732842911745
0.31,86,12.103105711451118,3.4715403673647014,0.7762238196311269
0.315,86,10.816039957806595,3.1158343179717227,0.8376097900037733
0.32,86,9.840901978218753,3.136237236695438,0.7937804160437125
0.325,86,11.030354922867732,3.309887147467387,0.7829724377012857
0.33,86,13.783876792378928,3.555241405762314,0.7969388298796686
0.335,86,12.307822017604245,3.5024867473118415,0.823702200700102
0.34,86,16.019137354836786,3.973293800289591,0.8118532222740839
0.34500000000000003,86,13.506040387932941,3.6636123866995978,0.7888145761856878
0.35000000000000003,86,18.653482197071305,3.734095446955063,0.7974818511805591
0.35500000000000004,86,13.12411801424703,3.6077983208590263,0.81089142801195
0.36,86,17.27916722108745,3.5804152726317198,0.8322751451694611
0.365,86,13.099882334849797,3.6193124088662985,0.8116556813093914
0.37,86,13.01614859987206,3.459846198219191,0.8258328800236627
0.375,86,18.738352123274332,4.002553307236259,0.7929051744178585
0.38,86,16.42699270886237,3.477199475469321,0.8161043933004094
0.385,86,13.787569348509999,3.587094389460449,0.8028226489429611
0.39,86,17.49650499357585,3.952173357291688,0.787833705059803
0.395,86,17.4136706774666,3.8692033440774156,0.7885541657643081
0.4,86,15.823989905135223,3.972959350034174,0.7664414676328356
0.405,86,14.438510101432511,3.7175431930458127,0.7789874452359224
0.41000000000000003,86,26.60818165135325,4.675777199742727,0.7984359868009008
0.41500000000000004,86,14.386371086261462,3.792508665800854,0.7719002558215416
0.42000000000000004,86,14.901494077376553,3.726460892267612,0.7687546603310885
0.425,86,12.54939111693349,3.5035371907071116,0.7660327270128249
0.43,86,12.571122944903722,3.465749404097428,0.8144411661990382
0.435,86,12.305289241466767,3.452354688585583,0.7897874326787382
0.44,86,14.366005910345525,3.7834662508328374,0.7909662684238125
0.445,86,15.492762129822617,3.8861242835444054,0.7512095039186132
0.45,86,15.80933501290273,3.9706983581766497,0.7566445501989757
0.455,86,24.520422076845147,4.241211806745238,0.808068000828971
0.46,86,20.4556372952871,3.822416316389529,0.7951444201115712
0.465,86,14.414344998793622,3.7897846907157406,0.731158108533867
0.47000000000000003,86,15.09280089635615,3.8656542554241864,0.7685447792085893
0.47500000000000003,86,20.89028108505039,4.42067783901246,0.7550991411091816
0.48000000000000004,86,15.618019859410385,3.951388097412845,0.7861137931376098
0.485,86,24.616774701490968,4.551876988619762,0.7647202209074382
0.49,86,19.17410331271964,4.3655445244663325,0.7467484582910151
0.495,86,16.455405239919838,4.036771975199342,0.7607523004379647
0.005,88,41.59990061172026,4.338023001978989,0.5121975160304493
0.01,88,20.200173849498814,4.2978826524743265,0.6148328653982148
0.015,88,24.240864843516906,4.110216866605461,0.6757905321548935
0.02,88,30.266304184223454,4.025278785650085,0.7300006234432692
0.025,88,18.160169524789456,3.4749926812084317,0.7608876806579838
0.030000000000000002,88,28.064532306518267,3.4076147463744464,0.8111297204611997
0.034999999999999996,88,11.323190185800888,3.356971788510886,0.8208463758772809
0.04,88,7.281472866787108,2.5609446683763397,0.8824639009723525
0.045,88,10.099053955547191,3.1148171912185374,0.8555416920506194
0.049999999999999996,88,18.504488813778472,4.142571353671405,0.7497289032322731
0.055,88,10.404615162578182,3.0959578944700077,0.8456448442658104
0.06,88,12.817297851019196,2.7936510833540753,0.8495667547715439
0.065,88,11.038278372763694,3.1479705392115083,0.8311346094139992
0.07,88,10.295882454626073,3.1930056003347413,0.8388127971731316
0.07500000000000001,88,9.444580215106718,3.0725933946849393,0.864691131336685
0.08,88,6.090351551950998,2.2213163428111846,0.9038217602791938
0.085,88,14.227592648639588,3.5036573772255233,0.8291512065142443
0.09000000000000001,88,92.10619016138818,3.390836064100972,0.8668723257583614
0.095,88,6.355176581374008,2.1716987271233443,0.9043172148147434
0.1,88,13.631667536483286,3.03344481371534,0.8745206010263763
0.10500000000000001,88,11.46804185999075,3.0635027048560666,0.8582682495570616
0.11,88,9.1426687301848,3.003909895983572,0.8683925736248879
0.115,88,11.77387518143809,3.4287686631498797,0.850326279879121
0.12000000000000001,88,12.35234149752418,3.451796708511019,0.8537010152461656
0.125,88,11.420240431935966,3.3755336017570508,0.8236920557782191
0.13,88,15.796249031133161,3.4199940452514523,0.8350601837927869
0.135,88,14.396506061391191,3.0157743503102736,0.8455800079211959
0.14,88,15.212133934207252,3.4540028469464166,0.8376916482672598
0.14500000000000002,88,43.51146940170285,3.002245217818924,0.8791493289854997
0.15,88,9.653474462931163,3.0375069590995687,0.8558391382431721
0.155,88,23.02981250466736,3.576420986623616,0.8072015622411665
0.16,88,9.202719919446798,2.9870859737386173,0.8586607303031959
0.165,88,12.489993901994351,3.1391072093416734,0.8535331003556251
0.17,88,12.407778363196156,3.21581378587847,0.8475980724326379
0.17500000000000002,88,10.099050077122733,2.8133580997427816,0.8779342476860768
0.18000000000000002,88,10.917985399723417,3.296732678469241,0.8162622447709853
0.185,88,10.670483187815183,3.2341443659172726,0.8497425877453376
0.19,88,11.476651599859842,3.1768353823499744,0.8213206222984467
0.195,88,30.802218966631628,3.0742330510563676,0.8579199670033181
0.2,88,8.963910777092176,2.9939731175472954,0.8646308972253911
0.20500000000000002,88,9.64791666350033,2.996499946803359,0.8647989588349012
0.21000000000000002,88,10.804198217472848,3.158754360005922,0.8514655245111961
0.215,88,11.231841193991663,3.3279672055605993,0.818560896147353
0.22,88,12.549309750230131,3.511855030954806,0.8238954151216195
0.225,88,12.280474244471849,3.4628553577135266,0.845522813336014
0.23,88,8.901133339668743,2.942118001938422,0.8492900227237091
0.23500000000000001,88,11.850661238062887,3.4424558954879907,0.8209250921527405
0.24000000000000002,88,8.604508379807692,2.7808748824651497,0.8396709190976821
0.245,88,23.445780964820354,3.4091856024031584,0.8551900235267356
0.25,88,11.74887135179465,3.05201096167466,0.8519468547904695
0.255,88,9.832707488939546,3.095852184550626,0.8592704063307177
0.26,88,13.160675394084166,2.897176990482308,0.8427547957531631
0.265,88,10.317052570495731,3.1207859519759706,0.832736544561853
0.27,88,11.540017142015996,2.939682964717833,0.8481210582143394
0.275,88,12.24769867560078,3.1709455038656316,0.8339550869537823
0.28,88,16.289220519242324,3.6246470376259214,0.8353348553222784
0.28500000000000003,88,12.412062870550512,3.2450513976440423,0.8338712453437684
0.29000000000000004,88,12.975193351734474,3.1637337452743513,0.8443191417098616
0.295,88,19.235213036601564,3.601822321945608,0.8431030198411357
0.3,88,11.444027039805407,3.382801780577517,0.8111687779584356
0.305,88,14.917531095222811,3.464296644311862,0.8298143470668853
0.31,88,11.859754833593966,3.4411670393523455,0.814701898807979
0.315,88,18.876520398837304,3.7665204701497643,0.8355738659537156
0.32,88,12.83898161180849,3.463301538308789,0.8197631884380554
0.325,88,8.569873943138703,2.9271614819115,0.8401660814955069
0.33,88,10.845027397367975,3.2348873829554243,0.8007726415247872
0.335,88,14.872379787496,3.8492346902809738,0.8016035877026154
0.34,88,14.55454820875646,3.6511609892070918,0.8258591587878917
0.34500000000000003,88,14.837819770878276,3.8329528694000095,0.8330774699844835
0.35000000000000003,88,14.14070728913667,3.584872969391565,0.8223599453036989
0.35500000000000004,88,13.453058699451049,3.6523300459466914,0.7957155678758164
0.36,88,11.609037853525772,3.407101820394706,0.7879177485977255
0.365,88,17.889843553915206,4.2190321845508905,0.8030640778040156
0.37,88,12.023815809173685,3.3544101200480174,0.8062566721119792
0.375,88,11.892714421861202,3.3866303262804864,0.8044854014557572
0.38,88,15.365231841350905,3.903264518136507,0.7745723560547363
0.385,88,23.176096907435436,3.987431924523534,0.7926702472342217
0.39,88,17.124028935451665,3.5433952042211563,0.8382747520073569
0.395,88,14.089662399075296,3.7535740186092665,0.7897393469845025
0.4,88,18.213623799906433,3.9768948197646266,0.780336217711903
0.405,88,24.440869145065836,4.59987262367257,0.7660903192947203
0.41000000000000003,88,19.420233417656735,4.343266656612449,0.77109448260725
0.41500000000000004,88,12.860379539400887,3.578030334277847,0.8100977153680697
0.42000000000000004,88,28.570787345983252,4.38209691485333,0.8318309382108243
0.425,88,17.923095384903387,4.112777389788583,0.788265200261117
0.43,88,22.84766530334836,4.580763371439315,0.7812190196333763
0.435,88,16.91084750844945,3.9355560940395056,0.7563941621445123
0.44,88,18.906405185221214,4.142651245698204,0.7838979278392288
0.445,88,13.72352636918367,3.399841529651395,0.8251650099462993
0.45,88,22.01144924447975,3.7674490602955966,0.8121883658425806
0.455,88,16.352237439944812,4.0435739792549015,0.7691914004137812
0.46,88,15.860941111972448,3.9340275471990345,0.7420255423809033
0.465,88,18.976914163213106,4.330442647387465,0.7799477846057669
0.47000000000000003,88,20.739871365120774,4.487955486881413,0.7324877567383087
0.47500000000000003,88,19.39332745008835,4.402238915288926,0.721546002669096
0.48000000000000004,88,22.15862895857399,3.9555100405731767,0.7450670006424976
0.485,88,15.136737475874463,3.8849215159258708,0.7773337104562984
0.49,88,22.20364079506159,4.346365751239686,0.7533448835775146
0.495,88,16.452756466779316,4.054701284583251,0.7191809570425222
0.005,90,116.74961631005294,4.38358755308671,0.5473386766831296
0.01,90,20.905155969735688,4.554040498185107,0.5387048979908908
0.015,90,26.787106743223102,4.237272975115894,0.6452776016873367
0.02,90,19.10229628218478,4.0319421802980795,0.7261352644895084
0.025,90,19.000081705631338,3.461070223675904,0.7949234398108156
0.030000000000000002,90,14.484457169741049,3.4659256916503627,0.8006066917131783
0.034999999999999996,90,11.28870504504369,3.2255066897680837,0.827340842631303
0.04,90,34.13928910104444,2.8127242844993856,0.8702208002033849
0.045,90,11.065687021847776,2.8712422126413393,0.8512085437408834
0.049999999999999996,90,10.287224157334528,2.9466815064774177,0.8414887395850768
0.055,90,7.772735199425568,2.6642208294755703,0.8783033446156834
0.06,90,8.268295473117,2.865524171049668,0.8638977707892995
0.065,90,10.70999218218403,3.2693359551608827,0.8035587102360393
0.07,90,8.780977269159042,2.956263895588049,0.8695412614875859
0.07500000000000001,90,6.705700726333183,2.5818235196251753,0.8861016224833278
0.08,90,9.24333425314071,3.0369402953621716,0.850153802225375
0.085,90,6.482769113411196,2.4827570559682015,0.8969889084502717
0.09000000000000001,90,5.208469852225506,2.2778538213995656,0.906644472807763
0.095,90,9.217800374864877,3.036037358925002,0.8843483191432735
0.1,90,21.155395986417993,3.529899350602242,0.8320357612922903
0.10500000000000001,90,12.280845455506835,3.4520653010307263,0.8595985731724057
0.11,90,8.335120477867088,2.872361533397665,0.8579464871436457
0.115,90,9.247694789367744,2.897134666894642,0.8824410458919885
0.12000000000000001,90,26.369617982259097,3.901061206122548,0.8028398746930497
0.125,90,11.410396793003857,3.285958799670361,0.8298321624255399
0.13,90,7.667324571233265,2.6285121939240024,0.8844377476613503
0.135,90,25.22875089782945,3.3643960395299004,0.8443177333715817
0.14,90,10.91992020800785,2.953336558394711,0.8641096164410655
0.14500000000000002,90,11.507298787353687,3.3578309946218106,0.8421716692896353
0.15,90,10.174783461650065,3.189558057967979,0.8397849163694118
0.155,90,10.876233316220908,3.1850470347392448,0.8484731160669229
0.16,90,24.22008910313043,3.47172050412008,0.8605409772760505
0.165,90,17.688138450366264,3.7467196481131277,0.8161450093847331
0.17,90,31.239547905145137,3.7863132787519485,0.8364619117276147
0.17500000000000002,90,13.082558182695715,3.5523157108625925,0.8202550474151554
0.18000000000000002,90,9.831107651214104,3.1304827809512945,0.8509236877502901
0.185,90,8.554450722377824,2.8160915608717323,0.8565893718022897
0.19,90,7.606935097940122,2.706571096477608,0.8762636304355849
0.195,90,6.41994485940511,2.5210871134546755,0.8826467957700163
0.2,90,13.122476857560434,2.906026189643512,0.8454463399208305
0.20500000000000002,90,12.42983881700906,3.5255178864022545,0.8242877986064618
0.21000000000000002,90,20.604967585414485,3.162876674249715,0.8562361568943446
0.215,90,11.091586345751436,3.274981786632667,0.8397257016804679
0.22,90,9.738791933370987,2.9681910124865603,0.843087460470226
0.225,90,10.576441514482703,3.2500553542634383,0.8412801332654316
0.23,90,13.427109157561095,3.5365788343581355,0.8332522111308789
0.23500000000000001,90,10.290221376063492,3.2067883745151926,0.8219359555757091
0.24000000000000002,90,10.067538047778656,3.126635445203731,0.8290879307136669
0.245,90,15.83530634208413,3.5337151731683867,0.8321765613376135
0.25,90,11.978896599854815,2.9575023115507117,0.8417136494799802
0.255,90,9.627812463049514,2.9621729871137226,0.8192909800263365
0.26,90,9.068380049687306,3.0112189895592056,0.8469175284260948
0.265,90,12.573692217988018,3.157632486187385,0.8319620598066023
0.27,90,17.05626418095473,3.670088524868419,0.7840188577751843
0.275,90,12.901573559231123,3.2244935193087834,0.8341491843985704
0.28,90,14.051282325763118,3.60237986866545,0.8126666017997718
0.28500000000000003,90,10.74816618211377,3.2112795803323904,0.8459402789008357
0.29000000000000004,90,9.065954612796533,3.010941087328986,0.8623423928998866
0.295,90,11.264904462995048,3.1632533347213125,0.8174510681647281
0.3,90,16.72933297924188,3.349329483845317,0.829222963007656
0.305,90,14.433678978729223,3.7575631554584947,0.8294865485690941
0.31,90,14.903224359849585,3.860428508618041,0.7920082911339199
0.315,90,15.603679333958487,3.7460399590295386,0.8057131560261305
0.32,90,11.239988075424638,3.2666319154052252,0.8438981498555296
0.325,90,20.354297165652742,3.8859808074764044,0.8120752056408904
0.33,90,11.872411945912248,3.4254905430413127,0.799816579409482
0.335,90,26.519319412495616,4.518505242422719,0.7822763573876634
0.34,90,12.943644317850016,3.583181195616902,0.7880568479597299
0.34500000000000003,90,17.10637211503458,3.444880865563035,0.8134844685170963
0.35000000000000003,90,23.673392440443934,3.5829910626034898,0.7795962234013969
0.35500000000000004,90,10.361690159657917,3.1603346985494034,0.8094509712361705
0.36,90,14.707691813003729,3.698614698748294,0.8073240506800143
0.365,90,12.726573037213182,3.4250972754030404,0.8150429322741906
0.37,90,15.411258275693076,3.870738387735666,0.8104946804114804
0.375,90,25.14707119347199,4.224254445782876,0.7784514456473481
0.38,90,15.710473226829162,3.8043813468898495,0.7977907250631512
0.385,90,15.872122107505502,3.792512039548289,0.7854555742279351
0.39,90,14.314855588063775,3.6508904138276095,0.7973710517469851
0.395,90,16.798323236171157,4.085312522655786,0.8040181345819848
0.4,90,19.28430394444499,3.9877230797864187,0.7907026199285375
0.405,90,14.053827559095982,3.7318544235354825,0.7691192398416695
0.41000000000000003,90,16.14352967498868,3.787455008836119,0.7963702334705987
0.41500000000000004,90,24.14226322787558,4.066788301746136,0.7861451102227249
0.42000000000000004,90,14.04425564458774,3.631405121385463,0.823526398111643
0.425,90,12.898826398739663,3.5912480963765985,0.8294992220880579
0.43,90,20.32399916391864,4.489040044529014,0.7794110957315652
0.435,90,16.56266746669717,4.069705657498124,0.731637196431849
0.44,90,12.764640941731729,3.5664395037208503,0.7885059062023552
0.445,90,27.682074095148153,4.565399310342441,0.7703683912900879
0.45,90,19.428783689636308,3.938307332472226,0.773196909069948
0.455,90,16.589496742853246,3.752563834564977,0.7871497037471121
0.46,90,23.524470401799732,4.442388582812749,0.7551101164357827
0.465,90,12.45393013838843,3.500995009136797,0.7932406993266838
0.47000000000000003,90,15.320285563920319,3.9002989696232424,0.7750201117897028
0.47500000000000003,90,20.62525769700032,3.9736751797797987,0.8026591915804514
0.48000000000000004,90,17.94327295453334,4.13839441349403,0.768945249539805
0.485,90,24.63615565669739,4.551562993180772,0.715749437734549
0.49,90,21.900368861217828,4.658722113660296,0.7517537918119942
0.495,90,17.47038899640256,4.150012724251083,0.7340031833224386
0.005,92,64.87437420750362,5.064930557318911,0.3701129637444996
0.01,92,22.091879231062276,4.319106716657641,0.6187496472875885
0.015,92,17.24340925216464,4.1141239401331875,0.6848411036517136
0.02,92,15.565821479942146,3.933621519028363,0.7072506961635217
0.025,92,19.29374808537063,3.769597576286085,0.7408530927582879
0.030000000000000002,92,15.028656825348142,3.3810717531885452,0.802883415063586
0.034999999999999996,92,11.754627687519088,3.078178780996872,0.8309870288830585
0.04,92,7.7928648941675895,2.7181349203224836,0.8628615223378812
0.045,92,7.7708716659383095,2.776020735885308,0.8479698627907398
0.049999999999999996,92,12.162360601389052,2.7333673284920605,0.8729025663660867
0.055,92,8.259874739264706,2.801328576882556,0.8853781592058757
0.06,92,109.8241714500573,2.737185683710992,0.8919115095294012
0.065,92,8.663287509618936,2.921548504410423,0.8694958213314604
0.07,92,8.809341111062942,2.8272644102491356,0.8802547728692113
0.07500000000000001,92,25.975898502103117,2.8489203967600107,0.8799471325458563
0.08,92,9.10543736825975,2.7881504498279983,0.8846615073212133
0.085,92,10.056918355608644,3.1146945111893145,0.8609917010222737
0.09000000000000001,92,6.422926594815626,2.4616998416980564,0.8897914210730192
0.095,92,38.53939804216139,3.4803871605582293,0.8368375826148378
0.1,92,5.073622108345112,2.1769750120163605,0.9108117239321297
0.10500000000000001,92,11.539599671965387,3.3943228442691455,0.8071545752252566
0.11,92,19.00450679483653,2.9132604297487634,0.8718980268036733
0.115,92,10.964657887889029,3.2411408258535417,0.8597349424162998
0.12000000000000001,92,16.214607799461927,3.1143256809300843,0.8684574147040823
0.125,92,11.396185406411178,2.729074566242561,0.861119254216211
0.13,92,8.482961964528462,2.8000581674175993,0.8709099618698084
0.135,92,9.658171352313087,2.769713997732883,0.8750652789784787
0.14,92,9.891048051716046,3.144087477708199,0.848155748215493
0.14500000000000002,92,34.39597314545964,2.6489540361202,0.8968087623880221
0.15,92,11.827916133381766,3.432160862517857,0.8422354617923536
0.155,92,11.536330543150774,3.3757022401538417,0.8510774039687994
0.16,92,29.482554238735318,3.047905193142856,0.8708549878005523
0.165,92,9.559798429035672,3.0907926848897183,0.8652602480819974
0.17,92,11.944883631642531,3.025154050804551,0.8280853460807384
0.17500000000000002,92,16.51295215579339,3.921426175613526,0.8012052611526874
0.18000000000000002,92,7.946489725106908,2.7515676866256373,0.8807015189445482
0.185,92,12.047559498034275,3.4033060376669506,0.8479504160523301
0.19,92,46.335880808464935,2.84908050375765,0.8808522614598323
0.195,92,10.172476423329433,2.963861311052694,0.8608540833051567
0.2,92,11.8843762503243,3.2325779031206654,0.8312827435468013
0.20500000000000002,92,10.52713518458142,2.9567917612448182,0.8448673718284493
0.21000000000000002,92,9.165537991586378,3.0266022918937816,0.862187850988037
0.215,92,14.459167741095964,3.133558264893296,0.8629816338373136
0.22,92,15.243688191441743,3.6355398557639473,0.8442317379776216
0.225,92,10.643405965534543,3.2393467123135014,0.8292859704119306
0.23,92,21.042365743770237,3.234851282684486,0.8391585068394258
0.23500000000000001,92,8.205723643381207,2.8008607501186953,0.8537276948793822
0.24000000000000002,92,14.024578026535709,3.717184268038826,0.789775346842775
0.245,92,13.347702241824813,3.336374606123812,0.8301783196967394
0.25,92,10.252095296366253,3.1208812510093713,0.8352789541974538
0.255,92,8.91600206378279,2.9378706151221743,0.8650305924657599
0.26,92,14.693061907717246,3.305677351569885,0.8281431491863105
0.265,92,13.867790191485913,3.7213420692784336,0.7772813424440936
0.27,92,9.310031129562951,2.817687591107721,0.8400750724981303
0.275,92,14.098379938298113,3.017274641838469,0.8227870249900283
0.28,92,22.83057518852251,3.6114959904535016,0.83840828403118
0.28500000000000003,92,11.455733552875316,3.089634991032223,0.8414518291902253
0.29000000000000004,92,13.320789927158083,3.574733490113273,0.8384477028585237
0.295,92,12.731760924910295,3.472928629069232,0.8257606822305967
0.3,92,11.350038412935168,3.3684309685504403,0.8354595627195434
0.305,92,14.2902982690846,3.3398050590017947,0.8043736285823443
0.31,92,14.320116123418806,3.7524509647105804,0.7815458768964221
0.315,92,13.542612808123108,3.361541188949947,0.823963520394526
0.32,92,19.68647551478978,3.9064019156310086,0.7744883558918471
0.325,92,16.42752788817466,3.8313018591521377,0.8238524235073226
0.33,92,17.31807617714816,3.7407343443719974,0.8335283644871321
0.335,92,11.890186952880285,3.4350970422213756,0.8016827053485258
0.34,92,20.292472191126127,4.130051920009864,0.8246736325911789
0.34500000000000003,92,13.297636856366731,3.529638917669567,0.7872046597127312
0.35000000000000003,92,15.315697097898497,3.5269079837662463,0.8094833395097957
0.35500000000000004,92,14.690426187377057,3.8120928157939544,0.7633041209715846
0.36,92,12.700997838862786,3.5599681820165374,0.8210546437720266
0.365,92,17.35746565886114,3.876135969185806,0.7845072489803034
0.37,92,12.703986446072408,3.472816521286198,0.815751827851632
0.375,92,22.49745934071732,3.772688144896933,0.8185746553852009
0.38,92,18.134402133879497,4.099438990102317,0.7806211559343029
0.385,92,13.710952435352691,3.6805999757888985,0.8033697522409937
0.39,92,16.054925629534402,3.68958914596626,0.7896467061471215
0.395,92,21.351865891057685,4.072109840855699,0.7877822426884988
0.4,92,14.355420932215047,3.7412556706558364,0.7864377528467748
0.405,92,13.518552815288466,3.6718792383099945,0.7971957401972529
0.41000000000000003,92,16.59617759614966,4.06468224987559,0.7795152121537192
0.41500000000000004,92,16.43312575016286,3.9062845458955597,0.8315921527654573
0.42000000000000004,92,23.00734046716303,4.408085555003468,0.7677979508569186
